Fraction_of_nodes	Efficiency
0.265	0.19530883946072858
0.266	0.19477039012132727
0.267	0.19435741700649953
0.268	0.194132472495165
0.269	0.19380292858704964
0.27	0.19380263459373526
0.271	0.19386399263272205
0.272	0.19389169527297273
0.273	0.19394065444165592
0.274	0.19377390756719562
0.275	0.19313055492975365
0.276	0.19297327914985038
0.277	0.19230725684951497
0.278	0.19209584096753296
0.279	0.1915529965291963
0.28	0.1911302677855243
0.281	0.19082873188291363
0.282	0.18991260757545655
0.283	0.18987766539588824
0.284	0.18956617080750554
0.285	0.1890583849556031
0.286	0.18883119272573023
0.287	0.1887104343710563
0.288	0.18859950785488427
0.289	0.18842566987500028
0.29	0.18829872311285614
0.291	0.1879551888616864
0.292	0.1872967870113748
0.293	0.1871110278335782
0.294	0.18692868262561407
0.295	0.18686193922580327
0.296	0.1865747694129986
0.297	0.18659066539139604
0.298	0.18654431811782113
0.299	0.1860272224996745
0.3	0.18580556477109006
0.301	0.18553971105606373
0.302	0.18562703562606678
0.303	0.18496616850600955
0.304	0.1845144102656257
0.305	0.1840812410136862
0.306	0.1841395162001944
0.307	0.18361525310938256
0.308	0.18365391493476602
0.309	0.18328614244316574
0.31	0.18273862527302384
0.311	0.18239251378602533
0.312	0.18217541516468894
0.313	0.18218990865512344
0.314	0.182029673961487
0.315	0.1815708735988325
0.316	0.1812313116294967
0.317	0.1801891273663436
0.318	0.17982040372377672
0.319	0.17977321938760712
0.32	0.1796065926305669
0.321	0.1793989097058844
0.322	0.17930200286461165
0.323	0.17903948373623557
0.324	0.17851809150938105
0.325	0.17786911386301196
0.326	0.1777598775221677
0.327	0.17772231165336771
0.328	0.17765554712458798
0.329	0.17729662157876358
0.33	0.17711534161821593
0.331	0.1767899609785828
0.332	0.17657473167548826
0.333	0.17641285448580263
0.334	0.17577432208959604
0.335	0.1755682319180401
0.336	0.17469910519897988
0.337	0.1737606892537862
0.338	0.1738023511799934
0.339	0.17357311003006642
0.34	0.1726227112123149
0.341	0.17177254826835206
0.342	0.17229544795866666
0.343	0.17233304893554616
0.344	0.17241532836211043
0.345	0.17230668451216882
0.346	0.17170034661619918
0.347	0.17160468518514674
0.348	0.17127629365936337
