Fraction_of_nodes	Efficiency
0.13	0.21328437353118565
0.131	0.21299364277201954
0.132	0.21279304996314974
0.133	0.21264224674323876
0.134	0.21222394070959008
0.135	0.21193756520320994
0.136	0.2117127973424482
0.137	0.21149921698176885
0.138	0.21127412785813351
0.139	0.21097623785141512
0.14	0.2104622757497725
0.141	0.21018820247585876
0.142	0.21007935191143054
0.143	0.20986608922541997
0.144	0.20958362069946035
0.145	0.20940189944901638
0.146	0.20920221655956492
0.147	0.2087346852598132
0.148	0.20830511532446636
0.149	0.2081197536594417
0.15	0.20792611398706282
0.151	0.20776450131952895
0.152	0.20763266128223326
0.153	0.20723923666728128
0.154	0.20687785391551855
0.155	0.20670100204006503
0.156	0.20655261190904492
0.157	0.20637367760089495
0.158	0.2062064152876902
0.159	0.20580349784252444
0.16	0.20570178117598029
0.161	0.20554438704184294
0.162	0.2050513528631558
0.163	0.204817502011394
0.164	0.20472759880099017
0.165	0.20449998370275613
0.166	0.20419413397419578
0.167	0.2037660737371243
0.168	0.20370766855981162
0.169	0.20357740514511505
0.17	0.20333776832867567
0.171	0.20299967930769997
0.172	0.20263850907559644
0.173	0.20234206929880905
0.174	0.20228814840426598
0.175	0.20203219784519016
0.176	0.2017988416979664
0.177	0.20165971146127318
0.178	0.2013398392050052
0.179	0.20102760963609742
0.18	0.20066052629336426
0.181	0.20009863133319883
0.182	0.19986841922795656
0.183	0.19953713984990007
0.184	0.19914462402964114
0.185	0.19873074416558162
0.186	0.19820214660851673
0.187	0.1982245170182773
0.188	0.19797734138079628
0.189	0.1979370375486473
0.19	0.19784266527755692
0.191	0.19739612911472754
0.192	0.19718603930206477
0.193	0.19724787810267452
0.194	0.19705022698288224
0.195	0.19692850748519852
0.196	0.19630727204471615
0.197	0.19621357226628408
0.198	0.19584822900830975
0.199	0.1953417930641729
0.2	0.1951996089535959
0.201	0.19444701664957909
0.202	0.19423051571285685
0.203	0.19363340779092003
0.204	0.19347992765859828
0.205	0.19330130442980556
0.206	0.19312823141926155
0.207	0.19272248928209257
0.208	0.1924237495012222
