Fraction_of_nodes	Efficiency
0.078	0.17420141577446388
0.079	0.17310346652937356
0.08	0.17242714543795035
0.081	0.1710278812729345
0.082	0.17007023267953364
0.083	0.16886323812949916
0.084	0.1688069479444586
0.085	0.1675032207265991
0.086	0.16654485792438994
0.087	0.1653730289107436
0.088	0.16438470836928507
0.089	0.163464233743213
0.09	0.16046837297859018
0.091	0.15882447830289642
0.092	0.15769917347501528
0.093	0.15685769106269742
0.094	0.15603438436385791
0.095	0.15637959317882222
0.096	0.15581006390450014
0.097	0.1554340866369077
0.098	0.15516186809943225
0.099	0.15357151218056797
0.1	0.15269626608410125
0.101	0.15175697973944186
0.102	0.15108726799328476
0.103	0.150441650374272
0.104	0.14865776569823455
0.105	0.14818085814354268
0.106	0.14817351569043655
0.107	0.14708946324864144
0.108	0.14631516945377468
0.109	0.1452347025059977
0.11	0.14526239573586297
0.111	0.14419057959132237
0.112	0.1437608747163141
0.113	0.14239137720451125
0.114	0.14270678897123593
0.115	0.14238807163681513
0.116	0.14111457369576005
0.117	0.14117140135386314
0.118	0.13949107662395874
0.119	0.13917462556916801
0.12	0.1378045089677734
0.121	0.13627004091228684
0.122	0.1359998562618528
0.123	0.13505633803079967
0.124	0.1340158882010641
0.125	0.13299925853148656
0.126	0.13123124847213102
0.127	0.13124486440851316
0.128	0.1312058465777802
0.129	0.1311842205534987
0.13	0.13119047275098075
0.131	0.13127534435714766
0.132	0.13059800958372828
0.133	0.13009712290969974
0.134	0.13015975962314225
0.135	0.12848479188184864
0.136	0.1283115894860689
0.137	0.12715179640273422
0.138	0.12602749711748854
0.139	0.12572755656363124
0.14	0.12601351833271024
0.141	0.12483624979653982
0.142	0.12198019890707064
0.143	0.12126605734605383
0.144	0.12124152115492692
0.145	0.12100675812136327
0.146	0.1199465060617468
0.147	0.12001292604881825
0.148	0.11896442636811769
0.149	0.11904482438424437
0.15	0.1181762218771142
0.151	0.11755524579250688
0.152	0.11783282606592485
0.153	0.11784873766855876
0.154	0.11812347302482663
0.155	0.11764069887735272
0.156	0.11652253245310198
0.157	0.11559707538839761
0.158	0.11403057807036028
0.159	0.11357113849596535
0.16	0.11384186826591998
0.161	0.11359245028449885
0.162	0.11366492185212682
0.163	0.11258925900018672
0.164	0.11230399065008088
0.165	0.11196472994109946
0.166	0.1118175387469645
0.167	0.1120834451377212
0.168	0.11037162484475009
0.169	0.11063758056726755
0.17	0.11034573402340414
0.171	0.11002081357731112
0.172	0.10994143434458965
0.173	0.10999270961705013
0.174	0.1100218198225269
0.175	0.11006997874846815
0.176	0.10982469250490498
0.177	0.10864450854176555
0.178	0.10808035689103164
0.179	0.10834099672053035
0.18	0.10859563885989601
0.181	0.10847229133232644
