Fraction_of_nodes	Efficiency
0.078	0.17225712117574155
0.079	0.172120405676594
0.08	0.17146715494271286
0.081	0.17056769503305058
0.082	0.1695835347213208
0.083	0.16856027532206025
0.084	0.16731733555318212
0.085	0.16657982351699546
0.086	0.1655258936335837
0.087	0.1627341923160639
0.088	0.16117547868894236
0.089	0.16002501490531842
0.09	0.15872222181739362
0.091	0.15778358673518653
0.092	0.15715936985060053
0.093	0.156891039278684
0.094	0.1568049808082344
0.095	0.15624362350384888
0.096	0.15480132942804609
0.097	0.15408715777379
0.098	0.1529922282622925
0.099	0.151382112324318
0.1	0.14978712872400726
0.101	0.14906038763910814
0.102	0.14779928518345678
0.103	0.14735861252831878
0.104	0.14634460788363127
0.105	0.14587502589686419
0.106	0.1449117794698085
0.107	0.14379175374320102
0.108	0.14306710625300506
0.109	0.14273416326290378
0.11	0.14197028992049887
0.111	0.14015949414005444
0.112	0.13887463212572151
0.113	0.13749308554878417
0.114	0.13668694475725363
0.115	0.13569342027609144
0.116	0.13466768242222835
0.117	0.13301903189226424
0.118	0.13239006665373731
0.119	0.1306646642521956
0.12	0.13096196724253054
0.121	0.1294903307328601
0.122	0.1285092025058666
0.123	0.12848591694182074
0.124	0.12726081522001836
0.125	0.12676255265987865
0.126	0.12516955966285526
0.127	0.12432480632853948
0.128	0.12399218023498565
0.129	0.12295695532184499
0.13	0.12231821404056596
0.131	0.1225934245107851
0.132	0.12229769832428633
0.133	0.12192863986276156
0.134	0.12073893742467909
0.135	0.12068999435342849
0.136	0.12064405820666278
0.137	0.12092128630331031
0.138	0.1209301664655765
0.139	0.12092904542205804
0.14	0.1198516828015899
0.141	0.12012427329556855
0.142	0.11946088946490051
0.143	0.11926177919665307
0.144	0.11930675537937167
0.145	0.11929928937211702
0.146	0.1193667616178826
0.147	0.11652093670782626
0.148	0.11628288925798806
0.149	0.11620011309259373
0.15	0.11555416965781971
0.151	0.11429849992197852
0.152	0.11273397902400598
0.153	0.11226557694708579
0.154	0.11194416788358873
0.155	0.11099682795943698
0.156	0.10970580913918775
0.157	0.10843363120937695
0.158	0.10838868340165524
0.159	0.1084230485404256
0.16	0.1074794581968245
0.161	0.1057893148796297
0.162	0.10584582767497373
0.163	0.10556237895111979
0.164	0.10556010444724753
0.165	0.10523650716456114
0.166	0.1049898383295427
0.167	0.10407230722444978
0.168	0.10304211261196339
0.169	0.10302360776135602
0.17	0.10307104538968868
0.171	0.10112849160254099
0.172	0.1004423435611871
0.173	0.09981921191709688
0.174	0.09977534468356541
0.175	0.09946965951647405
0.176	0.09835052681815427
0.177	0.0981109387715041
0.178	0.09723068572770151
0.179	0.09694757456108126
0.18	0.0971813427231471
0.181	0.09684295778085175
0.182	0.09605880559625625
0.183	0.09598712218469388
0.184	0.09601946921736529
0.185	0.09575929653337713
0.186	0.09552766867902653
0.187	0.09390148342236349
0.188	0.09285626411138177
0.189	0.09287965898534474
0.19	0.09295660594051601
0.191	0.09317904745309682
0.192	0.09340997446041553
0.193	0.09333249766892347
0.194	0.09268545574619327
0.195	0.09291138137233493
0.196	0.0922467272094398
0.197	0.0916913663776631
0.198	0.09165070897489701
0.199	0.090933087866275
0.2	0.08961454724915618
0.201	0.08983914511193603
0.202	0.08923421139895601
0.203	0.089447909541966
0.204	0.08917906722446226
0.205	0.08845694743709664
0.206	0.08868004188208302
0.207	0.08765864496376302
0.208	0.08690603542826886
0.209	0.08688961228259667
0.21	0.0868860024114792
0.211	0.08629766494662548
0.212	0.08611270123639753
0.213	0.08487634182872308
0.214	0.08393061126680502
0.215	0.08378055085596796
0.216	0.08399129170054498
0.217	0.08326587273735038
0.218	0.08237623309082968
0.219	0.08211581638475936
0.22	0.08209845960698287
0.221	0.08208551516148327
0.222	0.08154982375960262
0.223	0.08135397002889555
0.224	0.08075319323380628
0.225	0.07986920325476851
0.226	0.07727919140223971
0.227	0.07659584779789434
0.228	0.07654464779798657
0.229	0.07674346506499433
0.23	0.07676359796764193
0.231	0.07632474564742478
0.232	0.07499582260491372
0.233	0.07481808498984738
0.234	0.07464738487719977
0.235	0.07347539639237223
0.236	0.07256185808962207
0.237	0.07163992539479512
0.238	0.07139137771296605
0.239	0.07140466700524754
0.24	0.0703888408179534
0.241	0.06909413552775062
0.242	0.06905017178706863
0.243	0.06908030645535493
0.244	0.0690901594212614
0.245	0.06798224117857737
0.246	0.06788124263261525
0.247	0.06661639034209285
0.248	0.0667937975067855
0.249	0.06673516961323943
0.25	0.06592705951085318
0.251	0.06608846081207845
0.252	0.06519380407553721
0.253	0.06501583586388066
0.254	0.06430495403261756
0.255	0.06428367812736485
0.256	0.06445671629190688
0.257	0.06356744680125787
0.258	0.06296655678091899
0.259	0.06313673666411067
0.26	0.06316651516495855
0.261	0.06333769813288527
0.262	0.06289080008871711
0.263	0.06306169900200168
0.264	0.06295254770129417
0.265	0.062453504368320686
0.266	0.06261151849738217
0.267	0.0625810409644842
0.268	0.06125204089475688
0.269	0.06063251782994415
0.27	0.06079510398856214
0.271	0.060751170871340285
0.272	0.06016428167859778
0.273	0.05942227193025437
0.274	0.057896131659743534
0.275	0.05701066969190436
0.276	0.056467904398486854
0.277	0.05523508145617894
0.278	0.05479931177787868
0.279	0.053720961147296784
0.28	0.053472892160767053
0.281	0.053084644921824985
0.282	0.053232719245177355
0.283	0.05241764839545979
0.284	0.050617572984277166
0.285	0.05075935890300064
0.286	0.04978507713484787
0.287	0.04829658640879614
0.288	0.045700361780528505
0.289	0.04253009171897431
0.29	0.040578830508558
0.291	0.03972982893021418
0.292	0.03984221882817801
0.293	0.03995508630361194
0.294	0.04006441582335295
0.295	0.03980559502571401
0.296	0.03991883996177579
0.297	0.03939905483680229
0.298	0.03862406077130833
0.299	0.03795968157154356
0.3	0.0371400165639512
0.301	0.03633388713868935
0.302	0.03643197864515711
0.303	0.03627630417402281
0.304	0.036220585608067034
0.305	0.03607898811397662
0.306	0.036041097200468705
0.307	0.034391854953819315
0.308	0.034491397225755116
